,first,second,third
0,1,101,
1,2,102,a
2,3,103,
3,4,104,
4,5,105,a
5,6,106,
6,7,107,a
7,8,108,
8,9,109,
9,10,110,
10,11,111,
11,12,112,a
12,13,113,
13,14,114,
14,15,115,a
15,16,116,
16,17,117,a
17,18,118,
18,19,119,
19,20,120,
20,21,121,
21,22,122,a
22,23,123,
23,24,124,
24,25,125,a
25,26,126,
26,27,127,a
27,28,128,
28,29,129,
29,30,130,
30,31,131,
31,32,132,a
32,33,133,
33,34,134,
34,35,135,a
35,36,136,
36,37,137,a
37,38,138,
38,39,139,
39,40,140,
40,41,141,
41,42,142,a
42,43,143,
43,44,144,
44,45,145,a
45,46,146,
46,47,147,a
47,48,148,
48,49,149,
49,50,150,
50,51,151,
51,52,152,a
52,53,153,
53,54,154,
54,55,155,a
55,56,156,
56,57,157,a
57,58,158,
58,59,159,
59,60,160,
60,61,161,
61,62,162,a
62,63,163,
63,64,164,
64,65,165,a
65,66,166,
66,67,167,a
67,68,168,
68,69,169,
69,70,170,
70,71,171,
71,72,172,a
72,73,173,
73,74,174,
74,75,175,a
75,76,176,
76,77,177,a
77,78,178,
78,79,179,
79,80,180,
80,81,181,
81,82,182,a
82,83,183,
83,84,184,
84,85,185,a
85,86,186,
86,87,187,a
87,88,188,
88,89,189,
89,90,190,
90,91,191,
91,92,192,a
92,93,193,
93,94,194,
94,95,195,a
95,96,196,
96,97,197,a
97,98,198,
98,99,199,
99,100,200,
